sector_id,vendor,layer,bandwidth_mhz,mimo_config,antenna_tilt_mechanical,antenna_tilt_electrical,transmit_power_dbm,azimuth,latitude,longitude,dl_throughput_mbps,ul_throughput_mbps,prb_utilization_pct,connected_users_mean,rach_failure_rate_pct,handover_success_rate_pct,ta_mean,dl_payload_gb,cluster_id
SEC_310,Ericsson,1800MHz,15,8x8,3.8252628024400828,12.34437669332229,44.00817962484186,143.081336483673,31.25878982020338,48.68847330662048,22.78960477837774,9.7708310911995,71.1876903146142,33,46.06854183802419,84.01054735988515,3.160762317429795,97.96724306960152,3
SEC_311,Nokia,2100MHz,10,2x2,1.1982900201764635,3.1462942152552205,32.92491578651041,184.89997675595683,31.247416941703467,48.60849398185131,51.615562216875965,9.557441306145831,76.01482736040137,22,0.7493359743742407,97.80575573335977,9.051380860158746,136.67751424471618,2
SEC_312,Nokia,2100MHz,20,8x8,9.741646286280156,5.685406893286461,34.45503053200695,91.20858122147811,31.389700588643638,48.73692523885299,58.27091824387096,9.068893649256115,75.95613245021863,32,2.1747958168971087,97.37648536911628,5.882930760705814,115.87170594784834,0
SEC_313,Huawei,2600MHz,20,8x8,0.20026355925824468,14.601860849642597,32.07361041912707,355.5574532428506,31.38893314643422,48.78054110208907,90.81057865842222,8.196555590212052,27.513801537724802,36,1.8193769663599724,98.95301482384878,6.864199670567488,85.79393332133017,1
SEC_314,Nokia,1800MHz,15,2x2,7.371802250072431,5.052607527916549,40.81773170263058,104.93846673254023,31.32198831171921,48.7674526014277,58.921678937368796,10.795595907844906,42.92323295066342,25,2.143717267497228,95.66771544752775,8.29016000241637,64.23558593363985,0
SEC_315,Huawei,1800MHz,20,8x8,7.685998047885084,4.447346719249729,45.10371688581135,277.4673111259986,31.38490449374638,48.62547389468958,55.52242542580186,8.061054112691968,21.693725579042383,27,2.5516723164008805,96.55288507775394,6.001343743527514,103.89359329778573,0
SEC_316,Huawei,2600MHz,10,2x2,2.436567160638666,13.773119994341629,34.303488505526175,153.8984341284333,31.357162529093674,48.62525422742155,54.2148051856584,10.532137512743404,71.30992069828837,23,0.11040420020604808,98.07863026722586,6.666353752309462,20.81454252595357,2
SEC_317,Huawei,2600MHz,10,8x8,6.7155844361303725,1.6612266797843716,37.60650572560118,74.23826583029036,31.31798957656036,48.76268689646485,92.26821163170074,3.7003803033428593,41.52534572127642,29,0.13782310643991774,98.45475683133978,3.8807113351004343,105.09601181187605,0
SEC_318,Huawei,2600MHz,10,2x2,0.9292914437938993,11.393736151719477,40.149435835379265,287.89875502735003,31.20128704229936,48.78485085492062,51.6984971818051,8.200377494197554,57.86702167353409,27,0.8142008731930188,97.02074215888528,6.288771028867623,101.0447976068362,4
SEC_319,Huawei,2600MHz,20,4x4,2.570472664320799,14.82098349979161,45.99145997145009,120.09844405045554,31.354503257215878,48.6921339659667,99.90894531146552,13.294987602082145,62.89390628463732,26,2.244058373053838,99.37685631663616,2.9563121215335744,132.103657855798,3
SEC_320,Ericsson,1800MHz,20,8x8,7.87901988292265,13.519440161619732,31.676929039961152,311.469605063212,31.340497668317692,48.69979422338275,48.740271967907404,7.298712323606532,45.79068018458932,24,3.6631905194428733,97.07746698347957,4.407781450636847,65.69980770746702,1
SEC_321,Nokia,1800MHz,20,8x8,8.646861920335402,9.775018780596389,37.977132792091346,329.4925865704163,31.323050730656483,48.663652408277144,49.239361702017746,11.77630588312943,38.38654019301458,33,0.04736619170662166,97.01388067174166,4.76317614673838,90.29585800461803,1
SEC_322,Huawei,2100MHz,20,8x8,6.084864126597913,4.71091192489098,36.16192191844,309.53658074085934,31.352084862336493,48.77885302365128,62.988899274576525,7.5481487499007685,77.73277460695668,31,0.4397058134633917,95.18103630743693,5.919630813489215,113.10704940512552,0
SEC_323,Nokia,2100MHz,20,8x8,5.068384318204826,3.8148297176747508,43.85312264355768,12.602849330450034,31.30258443295495,48.72898058105847,65.02202938301208,12.327356970379661,77.86929350143126,22,0.23939267448290302,97.75570668097367,5.981412431789416,106.16703276110685,0
SEC_324,Nokia,2600MHz,10,4x4,1.593040206189803,12.288826573071917,37.615483696186494,283.45440420183803,31.340816654264266,48.65765031543347,92.33937027637812,9.108673158404377,37.36618208180131,30,1.4104471000863732,98.54340419255952,3.82731320656563,59.720605092687414,2
SEC_325,Huawei,2600MHz,15,8x8,0.6310903307915017,13.19732870927543,31.77564039336237,148.08220793969178,31.387034417345298,48.65975657421085,56.53969838499745,8.990060186904143,48.777505804667484,30,1.0221899163019341,95.57219081758424,2.627806133573955,80.57494808848352,2
SEC_326,Ericsson,2600MHz,10,4x4,1.1764902847355863,7.881523688185393,40.15078632458534,314.54025126560106,31.275161003169217,48.77824001461272,92.16006488486742,10.16305443564105,78.37064951960134,36,0.1277061426536434,96.52716383043935,6.541400728182235,141.9973468069418,4
SEC_327,Huawei,2100MHz,20,4x4,2.2735730009609876,3.665099111796992,42.33248989222208,229.66353456650594,31.341624366980124,48.60272680478116,37.778155850443284,5.969719098634913,20.292104459330194,30,0.6607227161463488,98.90628476891426,6.297274876143288,107.77979155873346,2
SEC_328,Ericsson,2100MHz,10,4x4,3.416745018969208,1.6941481261676032,30.04610002664983,300.11152829182504,31.29513756360219,48.66454531454533,61.81852102591489,12.916272456269382,44.76069490274895,22,1.1565821026659,96.82959717706788,4.669652945724354,50.07651556068311,0
SEC_329,Nokia,2100MHz,20,4x4,3.809095255109872,1.3076920174774675,43.743306966730074,179.7954371520607,31.334879930362796,48.71087133624327,28.62255205906603,13.910300324547212,26.027452980858108,30,1.5096169846583354,96.2080123102002,6.860592646692564,126.49696440032011,0
SEC_330,Ericsson,2100MHz,20,2x2,3.4632176858900356,10.786161710307834,32.97636800009065,192.60918165561583,31.352578667110873,48.629643492419866,48.59479907092453,8.919905509015127,50.54947793375616,33,0.020256494257897245,98.36100331782556,7.911700820288247,52.02205821841659,1
SEC_331,Ericsson,2100MHz,10,2x2,2.3905533219726562,6.301780917715875,38.83310983445405,51.9795475681202,31.209090500087157,48.61841975083992,37.68663290741493,11.572612512704639,21.48019727242923,32,2.2115529051615765,95.98379388835828,9.646552794054188,90.78938507161746,2
SEC_332,Ericsson,2100MHz,20,8x8,5.097242467516981,13.580398114168055,36.6527600109992,282.23544912816794,31.329320088789732,48.76305526621811,63.049034786720384,12.336732040636171,44.41390588343767,35,0.8423002627587909,99.47826459791588,5.495942460408243,116.89829663729434,1
SEC_333,Nokia,2100MHz,15,2x2,8.252861082328968,11.095069510901455,41.51446106576849,150.9802602001098,31.245348236881387,48.7788808777297,66.7275016113352,9.726227343005114,33.24194448712011,26,1.6708300019030016,95.52799198013071,2.008886593156829,136.41117640056208,3
SEC_334,Nokia,2600MHz,20,2x2,2.797035384714792,2.8689062687188005,35.93858583657187,180.02884257776975,31.33400650756151,48.764721284159634,79.47742156031849,6.6752585418464045,51.99850174752444,28,1.649937198687996,98.53274901141414,3.4768245490502103,29.862272870176028,0
SEC_335,Ericsson,2600MHz,15,8x8,9.423870191022331,9.206661282235485,43.916210826907374,282.63517707445476,31.29366603718676,48.779757577947464,78.7374557386024,14.782246395855534,79.75961894604198,20,0.21053914695757725,97.49774350643187,3.7175145371568696,121.34770322412093,3
SEC_336,Ericsson,2600MHz,15,8x8,8.733366617238477,6.5325818159723905,41.68794177534065,215.58434402859803,31.354710548372974,48.710622394211676,90.84398525582554,8.822434885213603,68.03216630760485,40,0.11672722850230222,99.34964781198497,6.351062692569744,125.85173920151401,3
SEC_337,Huawei,2600MHz,20,8x8,1.617642113521096,8.658745961529196,40.363410737006745,72.39554187936028,31.224680163041118,48.762451624198064,100.22508479885514,8.17259569235857,70.73852549746528,28,1.2775736655010328,95.63097545513118,3.187244841316604,83.2895359552561,4
SEC_338,Ericsson,2100MHz,10,2x2,7.862759567570945,11.071036850077757,42.73984952900567,212.48375729432138,31.325264470331238,48.67680852767822,50.559667619932426,14.916375794001777,58.11589924154485,33,0.17010874034801393,98.38947459248044,9.579918383984246,102.72727268303049,3
SEC_339,Huawei,1800MHz,15,2x2,5.745873823177666,12.092938215056861,42.06436855885411,146.74782887267608,31.255694145785508,48.73325357229581,42.50487012578029,11.83017630266861,22.493590896335512,37,1.896703347722691,97.86027319590691,5.366187169429013,10.0,3
SEC_340,Ericsson,2100MHz,10,8x8,5.6657536217141855,12.656059896100864,30.575018798744853,169.02919513579056,31.370596399066116,48.79776710627783,59.70901229660732,10.77229022817404,32.40786056264865,31,1.2953189587649412,97.40045071120024,9.76402450881036,17.560590555762644,1
SEC_341,Huawei,1800MHz,15,4x4,3.9104276305817445,3.8096231185803706,36.31574966151725,10.192058784960402,31.38567670112726,48.64514554476783,22.119089433594933,7.087718009792348,75.5038733868233,28,1.84405556750969,97.45703631716334,1.0737848901786597,133.25598160024762,0
SEC_342,Nokia,2600MHz,20,8x8,5.0115299918200975,0.46673399876036525,44.89291675706384,75.61056582586137,31.39927965873581,48.677979949258216,95.46715964007358,12.408412174639661,41.96678707572507,32,0.3552654799989323,98.60988480899266,6.362536861279983,83.83314313042094,4
SEC_343,Ericsson,2100MHz,20,4x4,3.9717877742921104,11.089421027471598,32.01158830387562,101.17370929717018,31.359201480485456,48.69600947546201,39.34719575837432,18.68955581655924,26.218203588847736,24,0.38067210115830796,99.68870827467411,9.380084067490156,89.61363305493583,1
SEC_344,Ericsson,2600MHz,15,4x4,5.397326187599428,1.595155893836619,41.79354480691282,256.6656028291701,31.3507468140856,48.62760309740401,69.5948730088699,12.641522991635618,62.14432195197212,29,1.1123711786132895,95.45625829559523,6.754431895320843,107.04029211082079,0
SEC_345,Ericsson,2100MHz,20,8x8,6.279500527726358,4.7237938291945145,45.59346898136528,4.137290387321513,31.243100151773508,48.616207722093016,63.74076984677467,11.488265488877694,37.967463436055276,31,0.0319509949650493,95.0975132380526,1.1176888075715337,89.02203367669382,3
SEC_346,Ericsson,2600MHz,15,8x8,6.743038064090484,0.05725701186520715,30.835178064719546,147.15981404248754,31.26720141179802,48.76594457326432,65.65103588123195,12.163278389458288,36.1314147742503,34,1.2964417608011831,99.02852396240601,1.7817152702669465,86.23923599389154,0
SEC_347,Huawei,1800MHz,20,8x8,5.324811925594261,10.2250422360243,40.91510209002577,332.64967335326384,31.293136508352454,48.795358874565515,17.91333995358661,9.015654000494372,90.3305219487944,31,1.8065669865146323,95.5408469377538,6.883880527839126,111.83467185730149,4
SEC_348,Ericsson,1800MHz,10,2x2,7.214220673287317,2.5069801720683187,37.49046626081649,40.27702195768458,31.354676209556448,48.68094501276593,67.08363131111622,8.987047811220554,71.48833550159927,26,0.5364231060761898,99.93348398040212,1.2292542256159642,55.13391226961835,0
SEC_349,Nokia,1800MHz,20,4x4,1.412780492755058,9.829236145374873,39.26680408599555,185.91277975869997,31.382993173015592,48.61752996723893,51.65049635071259,8.94866354729135,44.47626910207046,23,1.4476542810777497,98.09674124479419,1.5724809655885066,134.7975295558178,2
SEC_350,Nokia,2100MHz,10,2x2,2.1198249090223853,14.876139257517583,31.3654613837492,283.1480576607049,31.237827820004597,48.61316235213812,54.671722337370674,8.27515013383937,78.81567246898994,21,0.19190038804414772,98.2543319762707,2.9897098632409773,93.0924992537694,1
SEC_351,Ericsson,1800MHz,20,2x2,8.187350040742702,1.0900630741502444,30.688111229871033,339.311270707242,31.38447349693402,48.778263641272055,48.20846189084421,8.942665402671947,59.00679340515282,38,0.38899212649297354,95.99445851469008,5.611957918694958,69.83024497777382,0
SEC_352,Nokia,2100MHz,10,8x8,3.225279778464152,1.1561701792719103,40.66986656881475,268.83959023213845,31.33912493047081,48.69276284994554,51.73396995595581,8.928678423253244,64.5213471127856,29,3.6614574228696783,96.20156155148337,5.913123033401268,65.79370946433005,0
SEC_353,Ericsson,1800MHz,20,2x2,0.22893824976120247,5.105701390000124,43.172950877131484,259.4035975119862,31.322154146137006,48.66400546331248,33.25392830074952,9.265946473497607,21.890782584932694,28,4.29241802781688,98.29675151549625,1.3083501051415392,101.27955659365969,2
SEC_354,Ericsson,1800MHz,10,8x8,1.537911496680311,12.99579771377013,42.51224535892747,297.5357124704745,31.239968254256386,48.69529225424788,45.59392870162887,9.1819659052597,27.29631556088343,40,0.7186805051438857,99.54863418967099,2.5333052570337804,90.8092687066487,3
SEC_355,Nokia,2100MHz,15,4x4,2.2361443449631127,3.2329480318699777,38.7008916458598,160.63243955191572,31.21110500656183,48.66366081893847,30.67691589526221,10.729035571029103,57.9851075897743,29,2.722196664094568,99.91195277258784,5.497351060011898,53.534797764437215,2
SEC_356,Ericsson,2100MHz,15,8x8,9.573228878945873,5.405667298955214,31.59786913817885,290.1040317424199,31.313692979701585,48.697807155061525,36.518491632089024,10.236379054623537,73.94143895896903,38,0.739674331196559,95.99015473315546,6.345465588490647,81.94494683865591,0
SEC_357,Nokia,1800MHz,10,2x2,5.730414289308493,1.0275810994046934,41.00871110137622,2.8671857083624053,31.330303136665776,48.77191127938359,19.955764689917558,10.502087360535109,57.424623565255736,29,0.3447296145480976,95.67059811354895,2.335615268375938,75.72402991351552,0
SEC_358,Huawei,2100MHz,20,2x2,9.327307404762548,11.44732936888334,33.87022213686633,332.84197993564976,31.242156289870938,48.71846027421242,53.9589223025733,14.566892690033448,28.041493659139505,20,0.31047218966968454,95.28200678880395,4.589572707522736,137.8556960956261,1
SEC_359,Ericsson,1800MHz,10,8x8,5.751633504966249,6.124595141391767,44.57709924427814,159.59034342618313,31.31129124116509,48.738930754562034,75.3740324806612,10.230202716149535,26.945602774779477,32,2.6522234996464817,99.34148509080664,9.139612928652571,103.91357244915227,3
SEC_360,Huawei,2100MHz,20,8x8,4.793544401378518,11.388730995912642,43.41224575273128,199.21686763166915,31.371298680552513,48.67293413524687,43.15841397289144,16.632672978402343,70.6511537494449,26,0.18928138709095035,96.47357423428234,9.990093583415549,147.08018285111675,1
SEC_361,Nokia,2600MHz,15,2x2,3.1372769119409605,13.554117665201927,41.35012747339825,91.75760960935763,31.367013189091004,48.747701175702105,96.71550578787853,11.058068619467836,28.35814032247486,28,0.86662585086159,95.00906016934626,6.919451065436189,78.70077326898226,1
SEC_362,Huawei,2600MHz,20,4x4,6.063709444333756,3.4914472065193314,45.18153529329808,267.31109982255174,31.38547103611726,48.73332341697587,100.3280883603806,8.658221227351488,51.213917630241525,23,0.8108616217101048,96.11909043028214,6.254549414807296,91.2660433376791,0
SEC_363,Huawei,2600MHz,15,4x4,1.3919802461752984,12.11094045509927,30.502749144180367,27.588890331089573,31.273177161911374,48.62391239955041,48.01941222716391,14.048749717140998,22.226799197738135,30,1.34561964651229,96.70220540049709,3.1863585540846584,111.59659675707142,2
SEC_364,Nokia,2600MHz,20,8x8,8.98261627292706,0.8864083511737991,41.77920680097219,314.1488889168607,31.263609914510184,48.714528570623116,52.864636851956504,9.761418196875404,24.84018604347064,27,0.6916341408316206,99.95493084748342,5.0254180400711395,118.12397831722102,0
SEC_365,Huawei,2600MHz,20,4x4,8.293324051412837,13.48271082270371,35.283884469382485,298.1220584422834,31.34988520119616,48.65134869926195,97.29295698792467,2.818947544797614,60.340896058571886,29,0.3178466988735787,97.6177079692854,3.3245310350404513,121.62973217358896,1
SEC_366,Huawei,1800MHz,20,2x2,3.1753144787673704,9.76152821338121,44.49705417098184,77.7816418481159,31.2862224810194,48.76081913392672,48.614879555122215,9.987990574494448,61.350884625651,28,0.18560273352946927,96.0235697379755,6.8367432414178255,73.36571342699573,3
SEC_367,Nokia,2600MHz,10,8x8,9.527975276012944,13.113400862075274,34.26680314659164,291.35678338269446,31.217509732805556,48.68518754169339,45.95725051161166,9.252472486168127,40.48816439650655,35,0.9697410971353283,96.67409172356726,2.649424567107744,74.20962589028214,1
SEC_368,Huawei,2600MHz,10,2x2,8.252007674155681,0.0028259933487284616,41.59770398904027,283.08878390213334,31.2565602261341,48.79893683303929,18.2011977882319,14.819642158865005,91.06559480467767,33,1.269367716428643,96.6515384377844,4.519074197745091,89.33739185538471,4
SEC_369,Nokia,2600MHz,15,2x2,6.663068858350397,2.536216055339888,44.042352314412504,227.59797519142165,31.283716457106298,48.61850008758779,84.44235550827148,7.307299944998899,68.82261624543847,38,0.8428573841687755,95.09862873231587,3.9996785282829537,144.4272059225679,0
SEC_370,Huawei,2600MHz,15,4x4,1.217619111252748,5.846390811397381,30.66650909412292,134.46726368388752,31.258503285095248,48.75606957254803,57.13642483264124,9.002035545765183,33.02619376819342,29,1.3407524272046678,95.67591527085715,0.8542256746231597,69.97950449705391,2
SEC_371,Nokia,2100MHz,10,8x8,4.782340230480723,5.692543550620779,36.36236127347258,97.73955150547243,31.266441114189462,48.73474034670843,8.381947018484084,13.802918128181377,52.52162417998278,36,0.1525932960374826,98.47598229851606,8.116326133715024,84.19224981530036,0
SEC_372,Nokia,1800MHz,15,8x8,5.0610755484675085,3.40095574385266,42.19694451235102,83.44209250416601,31.25875518123488,48.75349976611814,45.16980234188245,11.183225598172541,78.09253045177434,33,2.1410633175057754,95.60125493285368,1.1070804902064006,121.8957374326956,0
SEC_373,Huawei,2600MHz,10,4x4,2.325513583653801,5.724179098008001,37.27870223212139,114.69922659489858,31.208299833436616,48.66150595909809,69.57765313825809,9.485629525080599,28.871146271743026,28,0.8732204867447858,96.1536713830306,2.546882436195801,120.2906279424646,2
SEC_374,Huawei,2600MHz,20,2x2,0.7996539435930194,1.9327306800038224,34.27604207669752,325.2810396357109,31.327418940164886,48.69841089787648,75.20759476824736,7.730543000580898,76.45257604968253,28,0.13564096122059424,96.75368649202154,0.737321612360215,116.66255103453759,4
SEC_375,Huawei,2600MHz,15,2x2,7.767236304716927,6.191416938990391,33.51688558117104,27.95067935596126,31.319458484070694,48.75930170394474,103.32487589901442,11.055237180625092,30.97358318412012,36,0.6197577028436235,98.78867472251147,3.0700689037597484,102.42530742337907,1
SEC_376,Ericsson,1800MHz,15,2x2,1.2203505212439503,12.035314937388963,32.10429227066204,298.3936594510651,31.330676699695736,48.64650826632417,50.80284196848568,9.912096570345193,54.04659248139377,33,1.862987437249917,97.9120048243397,1.5684447534772539,68.04599135350792,2
SEC_377,Ericsson,2100MHz,10,2x2,5.942907505617747,7.186050946550268,43.714072957700516,125.60042701505648,31.238461979206726,48.64520663935773,53.644060316385605,7.696512204378408,42.620462717524674,32,2.2784994299569785,98.44499992494283,9.22159870148117,79.27672213293593,3
SEC_378,Ericsson,1800MHz,15,8x8,9.364491738836605,0.2700013341782248,39.20568645202489,187.77578256408896,31.259130908322497,48.710210190658984,65.83305460474129,7.8524603760164045,77.89571609010954,38,0.307408029485516,97.83506162710086,4.741113656465817,133.7947052778685,0
SEC_379,Nokia,2100MHz,15,8x8,8.761051925980425,6.321660623688711,31.222159119863296,286.01482811345664,31.323923185388985,48.70471271590597,50.15516023753643,7.556583656664754,36.41252174011622,38,1.2422488228399837,98.41796212610934,5.135461973779691,123.20911999767225,1
SEC_380,Huawei,2600MHz,20,4x4,2.7775262374926113,0.4076252413626624,36.12128517713017,318.37555692826965,31.319925513691985,48.656452494082586,123.07171676902729,7.022333158708362,43.979480125145216,34,0.10534412410747593,95.01421076831986,2.9040564873723858,59.95045276673602,0
SEC_381,Nokia,2600MHz,15,4x4,8.514486375512654,14.493651160601972,35.883738412881755,124.12131122615293,31.30126606187085,48.65961513010497,46.566563385472456,12.802101279917007,78.97160707132522,37,0.03412144282806315,99.65449072185714,4.653288771471127,126.08372889114466,1
SEC_382,Ericsson,1800MHz,20,8x8,0.003325061204894064,1.9118093913430345,32.907827051351404,166.26365325903973,31.27008265000204,48.65556903264131,35.98778430338234,12.398180075861315,52.18822347130839,28,0.8218876766100585,95.55460115437403,8.059673049563834,139.26335316293006,2
SEC_383,Huawei,1800MHz,10,8x8,0.17687809613257222,10.615324894959281,36.96812200755505,149.22578333404522,31.382586200954936,48.754302412399696,59.2093761240622,12.80702336915738,50.15780693727521,34,1.1868783484260317,97.03124547988452,6.833320687440801,101.61492366141015,4
SEC_384,Nokia,2100MHz,15,2x2,6.0255316384286495,14.591644843381287,35.313589846290185,4.770372061407797,31.267954048459767,48.73038017311249,68.81470299407958,10.013498646305573,35.46670929223948,35,1.5885903958156482,98.85519185122428,7.733864065556148,112.78843542038821,1
SEC_385,Huawei,2100MHz,20,2x2,3.647982191445295,12.390585774998579,35.46885928787492,106.53943998911637,31.29112383128745,48.76648343668205,46.988075046970636,9.272113636599531,62.081813618626484,32,0.41584313166865283,97.17615359004712,9.153762971583344,130.34455556728625,1
SEC_386,Nokia,1800MHz,10,4x4,3.8646084115914716,10.489730626893055,41.82442492460734,165.30812414372227,31.33562276619084,48.795094605662804,34.840682438158915,9.32685367032599,20.86237710666666,37,0.0065467939946436725,99.73421275833758,8.771918785042859,79.12850811512794,3
SEC_387,Huawei,2100MHz,15,8x8,5.644410906788825,12.591913642511503,33.57221416808314,147.99369919695832,31.308604286173352,48.6948328592544,76.41484377838027,13.063304718718324,22.97075778213761,31,0.6530023505176108,97.33794474249383,7.066526074783262,169.88793413864443,1
SEC_388,Ericsson,1800MHz,10,4x4,1.9178245559186058,14.726980398909415,40.269759341685685,259.8945219056446,31.269377195272877,48.61333877628109,38.114466577935346,4.5395565340125135,55.96151522814816,20,0.015980557002389973,99.37469702801336,2.9317416661398576,136.692339359396,2
SEC_389,Ericsson,2100MHz,15,8x8,2.1175535066547835,9.320167458802944,39.13039398209496,138.52930219959717,31.2871289580913,48.60961846208241,55.08581676699468,8.456541689927732,40.50047442910724,23,0.0964938417937431,99.05414056681136,6.739325659377359,115.72084441610386,2
SEC_390,Huawei,1800MHz,10,2x2,4.846015870188647,8.387772102439897,39.08948019740588,176.17552162944128,31.3588961635707,48.65913300785432,69.71227717021678,7.337963117486748,77.19898233205762,36,0.3955479795860119,99.90493151399342,5.554747861664598,98.96476467445865,2
SEC_391,Nokia,1800MHz,10,4x4,7.542535443438631,9.423571656949221,40.60811753826842,154.6590931676508,31.255625831097323,48.786508917870485,43.37592164868469,14.079662639765225,74.19144144336714,29,0.5747812917913134,99.63273890375487,7.45497307909378,114.84332333841242,3
SEC_392,Ericsson,1800MHz,20,4x4,6.194977514075877,7.9901383014233245,38.77411257913046,266.6254136019734,31.228451047955364,48.70464261099418,40.66808244114929,8.567627429658645,62.822375520602435,29,0.3277674511590476,99.4906191735644,8.496384835536233,53.19152504006665,1
SEC_393,Ericsson,2100MHz,10,8x8,2.973550482368389,9.526336588645782,44.06808183754215,310.6700636353065,31.262632640365954,48.654357303216024,41.69468386955504,5.0920334936806775,69.08873486766808,29,0.8719515694580864,98.65802170259734,7.684493474677757,162.46263303728855,3
SEC_394,Ericsson,2100MHz,15,2x2,4.303371775089212,6.7476331195883885,40.80928147120416,191.4800684427051,31.369906843097578,48.6798333589022,63.52326884862147,10.670270926740368,60.0399109800616,28,0.056940567330558675,96.8349907363411,8.619050529651567,133.8667472032705,2
SEC_395,Huawei,2100MHz,15,4x4,1.706647585499984,3.2766477432496064,38.75141202194221,284.19558991026884,31.21779794297127,48.719719021480934,65.9022155780399,8.889657415318258,27.53492616260964,29,0.15616236385359533,95.53062709282452,1.5747973600692147,143.92040790406764,4
SEC_396,Huawei,1800MHz,20,2x2,0.7462981433708171,1.8037083976751345,43.27620992460232,106.84320552714621,31.39833921467449,48.73058993162757,50.50588087643191,8.329213576945115,65.93260218135217,29,1.1882910770562722,98.44322526132196,1.2845803441371757,100.92271491051078,4
SEC_397,Nokia,2100MHz,15,4x4,7.826960407441492,1.025114032983906,39.69834503893568,194.89305965661674,31.30820057978553,48.63078390195658,78.246233796046,8.019904129822518,32.61151812313078,28,0.15331535800326682,99.89327040668982,3.3265051092963454,89.19132411761117,0
SEC_398,Nokia,2100MHz,15,2x2,2.6538740918819457,3.9497367562980013,34.658307964562866,124.28278332119008,31.396969148793417,48.79540633530903,50.47949838905192,7.901545662517579,39.406571306011806,40,1.0210270023314059,98.63302218665935,9.105994756977655,79.77078389949172,4
SEC_399,Nokia,1800MHz,15,8x8,1.777663878512482,0.6918534650360075,33.31351869082514,149.1123332058589,31.387799284417195,48.70895444539656,69.38499821252248,12.125680944569934,69.15405272614521,35,0.056236672512893,99.64364684638667,8.412933258855766,124.40723826540419,0
SEC_400,Huawei,2600MHz,10,4x4,6.9161805556931935,8.507561698790784,32.43724457060286,263.66899133256067,31.290562742842184,48.62713766355846,65.27996390435386,10.67136209967353,52.19153650360689,39,0.5232057406771209,99.02152356477758,5.001181976110463,84.62358761031187,1
SEC_401,Huawei,1800MHz,10,4x4,6.18051674287186,4.257426705352804,44.39128340073763,317.3984936397766,31.23969821492107,48.778727050669225,85.00634800558346,9.406102733108412,71.59644285100455,31,0.19529673567754055,95.8155733755834,7.306828006957444,94.37929200445879,3
SEC_402,Nokia,2100MHz,15,2x2,6.3318962601346405,12.368022121305483,41.362166908769055,43.73834079159555,31.232976955313028,48.614927686215886,73.55197123369567,6.705283369460991,32.78211919059585,26,0.11612522843054747,96.24601885295644,7.540034223323913,116.39197380025749,1
SEC_403,Nokia,1800MHz,20,2x2,2.288946048466136,1.1136130948257965,44.99805501062913,228.47013233545698,31.24799787277399,48.7815470866355,48.08038046707227,9.493320029836237,56.46670631641323,29,0.8370932663199478,96.70932800881175,9.483424304362723,80.22015049490983,4
SEC_404,Huawei,2600MHz,10,4x4,2.3264553856268098,3.395272415122289,39.65266889143909,209.57177072800746,31.342026528112907,48.79931313125779,107.27715469613256,10.781883572800078,25.0274583528957,30,2.6357635680869693,95.84130222169001,5.942804259537613,131.3184029194957,4
SEC_405,Nokia,1800MHz,20,8x8,2.2080262978563914,10.953692206352189,37.5744141039186,42.62941410333548,31.254589998946297,48.7400863598313,70.75970736758026,10.89596334477847,58.58365961240178,30,0.05634503076236902,97.90825666336504,6.610513483243428,99.46776766330437,1
SEC_406,Ericsson,2100MHz,15,2x2,1.737525956622945,8.98212444575237,30.95546382353423,76.28195895843928,31.26828505392086,48.7540894442148,73.29561614438973,10.482653148975308,65.75204226653209,29,0.5474105106746417,99.87725262067475,6.991438917314264,54.75642045112084,2
SEC_407,Huawei,2600MHz,15,2x2,6.557236725616563,0.967369068737513,40.74627650473648,111.96089810376489,31.289755760798922,48.667460567293496,19.155307446293133,7.2322219995174155,55.0958536387233,27,1.2294117743353252,98.8072941671808,2.046563650985068,79.89991963695016,0
SEC_408,Nokia,2100MHz,10,2x2,8.480158852494014,13.158591857433006,39.3153401562917,60.09518549430053,31.38264653608429,48.78831537054678,60.79027173936253,2.7904702222239424,35.97389008992862,36,0.6211760343566367,97.1169337453373,6.915869426406452,139.24556349910793,1
SEC_409,Huawei,2600MHz,15,4x4,7.243174696766612,13.158926442392692,45.843342297401946,87.74261370876305,31.23787868357697,48.70594279322167,87.20172230937918,15.398856280155801,21.880560131532004,27,1.6424568163712665,95.02252240490144,3.3754777782362884,71.88992459912852,3
SEC_410,Ericsson,2600MHz,10,4x4,7.920936337605432,4.956120058136608,33.826540444515885,96.33628759021471,31.20100531052196,48.74647768931951,85.59914882122769,6.071089377674406,27.166933037857145,33,0.19801849061389468,96.5663800556909,1.6636597848161856,126.82232461712856,4
SEC_411,Huawei,1800MHz,15,4x4,4.047984290851998,5.10608765024347,38.49179768458937,120.84257989406146,31.212019282075634,48.784821543182254,15.982558950290539,4.1051261239991845,91.35832428413266,25,3.2087820643941396,97.63379643846108,8.257625373219168,103.65020310083717,4
SEC_412,Huawei,1800MHz,15,4x4,6.540757953719981,14.835425375252608,40.415317361889166,269.78056300841723,31.38095326833602,48.7950359951951,53.7171691927179,10.391546839012287,76.06521301055082,33,0.48639748154733,96.62125436925986,5.592223898228311,94.84899094812658,1
SEC_413,Huawei,2100MHz,10,8x8,3.5423624044477453,9.392642573897072,40.313458795877494,205.88839338621625,31.32950329296867,48.76664087131933,69.24710457947121,4.874444490307837,32.39206423832039,35,0.4178965081802671,95.5551746151193,9.796825375204794,175.37782452349825,3
