sector_id,vendor,layer,bandwidth_mhz,mimo_config,antenna_tilt_mechanical,antenna_tilt_electrical,transmit_power_dbm,azimuth,latitude,longitude,dl_throughput_mbps,ul_throughput_mbps,prb_utilization_pct,connected_users_mean,rach_failure_rate_pct,handover_success_rate_pct,ta_mean,dl_payload_gb,cluster_id,dl_throughput_mbps_zscore,ul_throughput_mbps_zscore,prb_utilization_pct_zscore,connected_users_mean_zscore,rach_failure_rate_pct_zscore,handover_success_rate_pct_zscore,ta_mean_zscore,dl_payload_gb_zscore,max_abs_z,outlier_score,is_outlier,top_contributing_kpi,flag_silent_rach,neighbor_interference_surge,top_features
SEC_399,Nokia,1800MHz,15,8x8,1.777663878512482,0.6918534650360075,33.31351869082514,149.1123332058589,31.387799284417195,48.70895444539656,69.38499821252248,12.125680944569934,69.15405272614521,35,0.056236672512893,99.64364684638667,8.412933258855766,124.40723826540419,0,0.7253073383183951,0.519773057211362,0.5318091958674577,0.8333333333333334,-0.6528697640110867,1.0294224878529232,1.038419053394651,0.7924168210807023,1.038419053394651,0.12329605470634572,False,ta_mean,False,False,
SEC_400,Huawei,2600MHz,10,4x4,6.9161805556931935,8.507561698790784,32.43724457060286,263.66899133256067,31.290562742842184,48.62713766355846,65.27996390435386,10.67136209967353,52.19153650360689,39,0.5232057406771209,99.02152356477758,5.001181976110463,84.62358761031187,1,0.4635958127661933,0.08480635699923311,0.1753898817017947,1.1428571428571428,-0.14098723102531474,0.68006068140554,0.05357505980995429,-0.5508390017489282,1.1428571428571428,0.13503642292280238,False,connected_users_mean,False,False,
SEC_401,Huawei,1800MHz,10,4x4,6.18051674287186,4.257426705352804,44.39128340073763,317.3984936397766,31.23969821492107,48.778727050669225,85.00634800558346,9.406102733108412,71.59644285100455,31,0.19529673567754055,95.8155733755834,7.306828006957444,94.37929200445879,3,1.3174613029089306,0.0,0.7307184154184603,0.125,-0.27672888377428817,-0.6019579816723154,0.4358588457712977,-0.23275781851536217,1.3174613029089306,0.15675959611437762,False,dl_throughput_mbps,False,False,
SEC_402,Nokia,2100MHz,15,2x2,6.3318962601346405,12.368022121305483,41.362166908769055,43.73834079159555,31.232976955313028,48.614927686215886,73.55197123369567,6.705283369460991,32.78211919059585,26,0.11612522843054747,96.24601885295644,7.540034223323913,116.39197380025749,1,0.813344405234235,-1.0500721992274507,-0.46139609903544676,-0.7142857142857143,-0.5559377795580823,-0.5452635787246386,0.6550969418529107,0.3652623163854689,1.0500721992274507,0.12456123099152487,False,ul_throughput_mbps,False,True,
SEC_403,Nokia,1800MHz,20,2x2,2.288946048466136,1.1136130948257965,44.99805501062913,228.47013233545698,31.24799787277399,48.7815470866355,48.08038046707227,9.493320029836237,56.46670631641323,29,0.8370932663199478,96.70932800881175,9.483424304362723,80.22015049490983,4,-0.40131348708098835,0.035873403789421165,0.2924787483117927,-0.14285714285714285,-0.15586972274591898,-0.5482918191091454,1.2868621564919942,-0.7281894586201201,1.2868621564919942,0.15275716584248256,False,ta_mean,False,False,
SEC_404,Huawei,2600MHz,10,4x4,2.3264553856268098,3.395272415122289,39.65266889143909,209.57177072800746,31.342026528112907,48.79931313125779,107.27715469613256,10.781883572800078,25.0274583528957,30,2.6357635680869693,95.84130222169001,5.942804259537613,131.3184029194957,4,1.9355908968506004,0.3746901881526883,-0.9555581410775206,0.0,1.4821932240506377,-0.9208943384912212,0.3547498989060317,0.4246492407331196,1.9355908968506004,0.256467771361879,False,dl_throughput_mbps,False,False,
SEC_405,Nokia,1800MHz,20,8x8,2.2080262978563914,10.953692206352189,37.5744141039186,42.62941410333548,31.254589998946297,48.7400863598313,70.75970736758026,10.89596334477847,58.58365961240178,30,0.05634503076236902,97.90825666336504,6.610513483243428,99.46776766330437,1,0.6952847471498965,0.14907516105238688,0.3851032552247881,-0.14285714285714285,-0.6168737002606257,0.1885778399277888,0.4348686613041501,-0.12277907979184018,0.6952847471498965,0.09073319798470676,False,dl_throughput_mbps,False,False,
SEC_406,Ericsson,2100MHz,15,2x2,1.737525956622945,8.98212444575237,30.95546382353423,76.28195895843928,31.26828505392086,48.7540894442148,73.29561614438973,10.482653148975308,65.75204226653209,29,0.5474105106746417,99.87725262067475,6.991438917314264,54.75642045112084,2,0.6985332498055526,0.053460865757696395,0.4761890843245349,0.0,-0.2257488230701795,0.8671680739612714,0.6638585362810576,-1.1254894733361847,1.1254894733361847,0.13302067914789398,False,dl_payload_gb,False,False,
SEC_407,Huawei,2600MHz,15,2x2,6.557236725616563,0.967369068737513,40.74627650473648,111.96089810376489,31.289755760798922,48.667460567293496,19.155307446293133,7.2322219995174155,55.0958536387233,27,1.2294117743353252,98.8072941671808,2.046563650985068,79.89991963695016,0,-1.4541271519490027,-0.4881036495256819,0.0960155823983591,-0.5,0.31178794616069144,0.696735935461052,-0.9131469396099345,-0.4204251515202098,1.4541271519490027,0.17568315668450296,False,dl_throughput_mbps,False,False,
SEC_408,Nokia,2100MHz,10,2x2,8.480158852494014,13.158591857433006,39.3153401562917,60.09518549430053,31.38264653608429,48.78831537054678,60.79027173936253,2.7904702222239424,35.97389008992862,36,0.6211760343566367,97.1169337453373,6.915869426406452,139.24556349910793,1,0.2737672194390815,-2.1702813011268307,-0.35668018048709654,0.7142857142857143,-0.04112288999390832,-0.16077381670123733,0.5072156369211924,1.0242886679930199,2.1702813011268307,0.303704553105361,False,ul_throughput_mbps,False,False,
SEC_409,Huawei,2600MHz,15,4x4,7.243174696766612,13.158926442392692,45.843342297401946,87.74261370876305,31.23787868357697,48.70594279322167,87.20172230937918,15.398856280155801,21.880560131532004,27,1.6424568163712665,95.02252240490144,3.3754777782362884,71.88992459912852,3,1.4085501241202651,1.3871338356826672,-0.7581226765246621,-0.375,0.6380647679548984,-0.9031352452803745,-0.42920394273767204,-0.7817846829358006,1.4085501241202651,0.16918000732857078,False,dl_throughput_mbps,False,False,
SEC_410,Ericsson,2600MHz,10,4x4,7.920936337605432,4.956120058136608,33.826540444515885,96.33628759021471,31.20100531052196,48.74647768931951,85.59914882122769,6.071089377674406,27.166933037857145,33,0.19801849061389468,96.5663800556909,1.6636597848161856,126.82232461712856,4,1.0798107023431316,-0.8639729338214326,-0.8706278865801825,0.42857142857142855,-0.7378800607650553,-0.6096526314992393,-0.7717880990637868,0.3232122479525732,1.0798107023431316,0.12784045865907825,False,dl_throughput_mbps,False,False,
SEC_411,Huawei,1800MHz,15,4x4,4.047984290851998,5.10608765024347,38.49179768458937,120.84257989406146,31.212019282075634,48.784821543182254,15.982558950290539,4.1051261239991845,91.35832428413266,25,3.2087820643941396,97.63379643846108,8.257625373219168,103.65020310083717,4,-1.6684355692230584,-1.3809061897899173,1.6775636079981362,-0.7142857142857143,2.004045597833499,-0.1514611360960152,0.9641553439593558,-0.19957898584788655,2.004045597833499,0.26973757731803927,False,rach_failure_rate_pct,False,False,
SEC_412,Huawei,1800MHz,15,4x4,6.540757953719981,14.835425375252608,40.415317361889166,269.78056300841723,31.38095326833602,48.7950359951951,53.7171691927179,10.391546839012287,76.06521301055082,33,0.48639748154733,96.62125436925986,5.592223898228311,94.84899094812658,1,-0.02529050156851351,0.004738269442028469,0.9586396961146693,0.2857142857142857,-0.1785070995941928,-0.3796053546795546,0.19360867135581142,-0.2559702155216742,0.9586396961146693,0.11492828973963454,False,prb_utilization_pct,False,False,
SEC_413,Huawei,2100MHz,10,8x8,3.5423624044477453,9.392642573897072,40.313458795877494,205.88839338621625,31.32950329296867,48.76664087131933,69.24710457947121,4.874444490307837,32.39206423832039,35,0.4178965081802671,95.5551746151193,9.796825375204794,175.37782452349825,3,0.6635906147146087,-1.0489362579303863,-0.44333475772973524,0.625,-0.1360168357579832,-0.7008497162805809,0.9837632403021134,1.744637522584588,1.744637522584588,0.22177324883432903,False,dl_payload_gb,False,False,
SEC_414,Huawei,1800MHz,10,8x8,5.2550462196864,7.969747808520887,38.980696687174444,355.0488019025045,31.25460812386556,48.66060350139641,58.09210060540058,7.585603754275344,64.10156894630592,27,2.0762928600101644,97.21382478430947,3.5351141902707246,61.47351271211037,4,-0.0060819396418701835,-0.4657443064837526,0.5955582055107393,-0.42857142857142855,0.9726789257279688,-0.33173515413506843,-0.2791044536138861,-1.1511363989419052,1.1511363989419052,0.1360063784793209,False,dl_payload_gb,False,False,
SEC_415,Ericsson,1800MHz,10,4x4,4.816348465348623,12.572282753278866,42.43084816523561,149.30489770828956,31.23543850020224,48.79330950331041,53.25359665598544,11.646551277426484,71.98706379494249,33,0.8298081094025255,96.26626408482858,5.326031010745691,77.7959918503065,3,0.0,0.5185933241757923,0.7424163373077284,0.375,0.12436494432200122,-0.43079900253719755,0.0,-0.6376014551229119,0.7424163373077284,0.09469731813385213,False,prb_utilization_pct,False,False,
SEC_416,Huawei,2600MHz,15,8x8,1.768871451438544,4.279355075359747,33.27969935242906,271.391426581293,31.25885334732742,48.725623906248714,100.63607283380142,15.318061805422138,51.25293070685066,35,0.7265888557250162,99.5461618823075,3.5223713644138694,99.29709793049777,2,1.6247916415189403,1.3084271315442297,0.012932749573238393,0.96,-0.0631573331931762,0.7493715665845707,-0.22975442689665765,-0.07457085974272257,1.6247916415189403,0.2017796609935778,False,dl_throughput_mbps,False,False,
SEC_417,Huawei,1800MHz,15,2x2,3.870787603356308,6.437738900945353,41.610035204390655,313.72863169555217,31.222959385450256,48.78612849527039,56.270392676178055,11.16253542481713,60.15594775061947,35,1.2982026062196184,95.50877264250508,2.0870157018932085,172.4724817615025,4,-0.07799729823168296,0.47477934337253186,0.4389297515004128,0.7142857142857143,0.2640661172851494,-1.0636335990196548,-0.6603343890827341,1.3531352940540387,1.3531352940540387,0.16153314389097714,False,dl_payload_gb,False,False,
SEC_418,Nokia,2600MHz,20,2x2,9.63822275482351,4.016650132325013,39.915753142929425,244.4322574936951,31.388306582056888,48.73522100516287,86.55528961545106,8.68252218736936,68.90091900056889,21,0.8671059748074327,95.24576314362355,3.3845262566339103,99.36696469623077,0,1.47031541463018,-0.18939392425247933,0.5239622404876254,-1.5,0.013877529879600434,-0.7199791739937362,-0.503003878191073,0.11005949815073907,1.5,0.18242552380635635,False,connected_users_mean,False,False,
SEC_419,Huawei,2600MHz,10,2x2,2.4858025771494208,11.83741269883097,44.33720178871317,148.27130655029856,31.356841234873052,48.66144779236954,117.00833494825261,9.845741336779474,35.64050946443562,20,0.17735269576439805,95.02657084577432,2.5115867754518266,108.22758815666356,3,2.6452637017929326,0.10176249996545866,-0.3460535978063189,-1.25,-0.28807185406341407,-0.9015977673766224,-0.6192963833390873,0.10531690261745977,2.6452637017929326,0.412234354242189,False,dl_throughput_mbps,False,False,
SEC_420,Nokia,2600MHz,15,4x4,1.3380373627948872,8.60024018452827,43.55511102453731,271.29406706847107,31.292478235382507,48.674004904828564,65.22418396763294,4.5742421284752925,37.81374045608258,24,1.1214642865391824,96.64034842242829,1.7100189696116865,89.92493501240094,2,0.42508383848822845,-1.4799889503696362,-0.41645838877130814,-0.8,0.2951637830881947,-0.2844679130395883,-0.6966065619862011,-0.29570311496759666,1.4799889503696362,0.1794598922988594,False,ul_throughput_mbps,False,False,
SEC_421,Ericsson,2100MHz,15,2x2,4.185806216239353,9.882376052101058,35.04235262612085,73.32016959816654,31.37299252102304,48.71009435542059,27.26434492398136,8.64774367250455,20.03765099770737,39,0.14325725504398584,98.30193419100445,3.5394002563252536,110.7588573568571,1,-1.143741886636522,-0.49424446755567275,-0.879517804922149,1.1428571428571428,-0.528281212890424,0.362377806193429,-0.29276005763780916,0.2028207819572301,1.143741886636522,0.1351397957729555,False,dl_throughput_mbps,False,False,
SEC_422,Ericsson,2100MHz,10,8x8,7.903377358601481,3.7846087475910983,34.41979719960245,117.91877946484767,31.249891640858646,48.75800296831198,51.085452664861954,8.650655188219167,77.78564785386814,30,1.639163911122611,98.65206876440897,3.099265221397528,91.78547780090615,0,-0.06869836058996115,-0.19595738100520452,0.7993821621713848,0.0,0.6487116989723524,0.634989969463986,-0.5904486496677959,-0.09653900754973495,0.7993821621713848,0.09969502079786842,False,prb_utilization_pct,False,False,
SEC_423,Ericsson,2100MHz,20,4x4,5.821482297799722,3.3033795206597265,45.70645318163916,196.80669183574395,31.343424113694436,48.663596510268064,53.21815017435446,10.45998598641154,75.05269367578069,34,4.579170887217826,97.26630841690861,7.606661779052902,120.85967813299766,0,0.023838034490144946,0.17669974900377428,0.7146626352029688,0.6666666666666666,3.0661687290809967,0.08375860031359252,0.7912621809492536,0.6957444094077697,3.0661687290809967,0.516536149357597,False,rach_failure_rate_pct,True,False,
SEC_424,Ericsson,2600MHz,10,8x8,6.809748272382445,7.32561943474408,38.4362428946441,207.1473794230134,31.37122649980275,48.71594623322684,91.2344031627868,15.826568838081313,65.87409582556582,33,0.47383114480655975,98.42164325227634,0.8938836230327085,123.22561979456484,3,1.5758710883054228,1.4861358314075164,0.5593513405964189,0.375,-0.10065886038252742,0.38775014964594084,-0.975259276135503,0.4714598062495037,1.5758710883054228,0.19401511642847302,False,dl_throughput_mbps,False,False,
SEC_425,Nokia,2100MHz,20,2x2,1.8969484817467719,11.063486236392402,44.50273542263099,7.970931170146605,31.271353742324653,48.66912499871528,51.60973871992942,4.189614133803283,24.744561258598885,31,0.5883474388700765,96.79957018107682,6.557164731218991,92.97684511515402,2,-0.03615550006647749,-1.5798140515111787,-0.8340274259025193,0.32,-0.18860149846232938,-0.22781949345628869,0.5519918642285835,-0.22369457545936425,1.5798140515111787,0.19463243439002764,False,ul_throughput_mbps,False,False,
SEC_426,Huawei,2100MHz,15,2x2,6.189481930077215,7.878596362802402,32.62209638048772,340.24110795216313,31.351492889090142,48.76315388092702,61.32678865958838,8.77696716527654,46.85017338197049,32,0.04754627637567541,98.33903109993308,7.845952078212458,66.23559885711808,1,0.29645168165161806,-0.45726764967495803,0.00014994023251044416,0.14285714285714285,-0.6258425598579923,0.3787552752326607,0.7275770493601795,-1.0810913297684315,1.0810913297684315,0.12798331319292067,False,dl_payload_gb,False,True,
SEC_427,Ericsson,1800MHz,20,2x2,3.2350039491147378,0.4896851631850291,40.28510263680279,250.7858176382604,31.25901446985286,48.69334561875359,87.56925020407354,4.499471368024462,26.11350523829317,38,0.01382836066323651,95.20297992651187,5.326511108220759,102.80709541077208,0,1.5143105228003741,-1.0509520840849167,-0.802415451171534,1.3333333333333333,-0.6877405219547139,-0.7369975938003557,0.09229797022839506,0.20380441584977674,1.5143105228003741,0.18456959498650813,False,dl_throughput_mbps,False,True,
SEC_428,Huawei,2100MHz,15,4x4,8.343033659547675,13.028272594804331,42.95776299776938,178.45335008348079,31.259771427051806,48.61534456537058,62.02271478315514,8.489907720248477,20.955216035767915,20,2.5436296006006467,96.95376492283502,9.384084820071266,142.06365245263498,3,0.36384166102600013,-0.21207030999095466,-0.7858339478247072,-1.25,1.207723337951499,-0.16970655227391462,0.892942917822044,0.9313476197083538,1.25,0.14804719803168948,False,connected_users_mean,False,False,
SEC_429,Nokia,2100MHz,10,8x8,6.292988060107362,0.9703034027269736,45.15832399338315,335.925804386991,31.221411435710838,48.63321050429631,64.65972951577203,7.40619357664602,56.970977912755835,33,0.13768177692533595,98.9542483881659,7.370926257128818,75.20018218662372,3,0.4732546951021,-0.46291602640448587,0.29272974866369467,0.375,-0.3131490415814951,0.590017801210475,0.4499631630683683,-0.7009722567376452,0.7009722567376452,0.0912035149133959,False,dl_payload_gb,False,False,
SEC_430,Nokia,2600MHz,10,4x4,1.988562777752959,14.337367255811284,35.39744225627238,158.07440349029827,31.28801160930188,48.61222093352393,72.08554332624523,5.5169610774958,77.6497650248113,26,0.5901912993265427,99.01503015229501,5.411919003261929,110.01750671179903,2,0.6575375884995481,-1.2353187346348968,0.8563293028613883,-0.48,-0.18692832741781587,0.5604038441379905,0.2569827838574943,0.17837269143735926,1.2353187346348968,0.14620501327082186,False,ul_throughput_mbps,False,True,
SEC_431,Nokia,2600MHz,10,4x4,0.6461667984408614,0.37712937415909087,41.599698718784836,352.95680529733386,31.345942381299484,48.69986058920286,43.8317154860857,12.739276091589337,74.172081405929,31,1.6893181791861689,98.58074389437847,1.9406809708774826,63.827787099621474,4,-0.5690375556510967,0.8893698425432387,0.995325116578358,0.14285714285714285,0.6202580927473631,0.2550187323963997,-0.6988588268262481,-1.0980211064605314,1.0980211064605314,0.12988466657410433,False,dl_payload_gb,False,False,
SEC_432,Ericsson,2600MHz,20,2x2,0.42633209287032736,10.416756841960632,38.621008144633905,184.42251260765462,31.388044161114255,48.62126745946965,23.292489289580733,10.766943111551289,61.80528889612426,27,2.201100920009079,96.02119310284932,5.5969621277861625,68.80577996570423,2,-0.9955063336339178,0.12724455977059046,0.35008766817799764,-0.32,1.2748565507176264,-0.5047529458670758,0.30464888787542066,-0.7940007251064702,1.2748565507176264,0.15120984052882347,False,rach_failure_rate_pct,False,False,
SEC_433,Huawei,2600MHz,15,4x4,3.7140856765014076,1.233105955676725,30.970062817063493,41.142877199272604,31.320759398385817,48.622827993861925,63.32968690194634,12.387566888962137,25.798435049892284,26,0.7327151393856399,96.23602559465317,5.942196837323624,139.01097505908965,0,0.4625712131649295,0.5737121514468613,-0.812182390382294,-0.6666666666666666,-0.09662699358383812,-0.32606999071834697,0.2810321162650807,1.1903744039235944,1.1903744039235944,0.1406833819226895,False,dl_payload_gb,False,False,
SEC_434,Huawei,2600MHz,10,4x4,2.658511366543135,13.660148691527093,41.039995796943096,275.3283500853398,31.372627107547146,48.78820965200767,16.941637740784806,8.405038525997517,36.44984226033801,30,0.8324840207485279,99.98044363632256,2.9759782469577343,120.7460014794784,4,-1.6305741239123848,-0.2502809280059204,-0.5021262874340376,0.0,-0.16006739831537256,0.8558437976932977,-0.4263039440479612,0.1861230104449485,1.6305741239123848,0.2027126206235207,False,dl_throughput_mbps,False,False,
SEC_435,Huawei,2600MHz,10,2x2,6.46090123462508,6.966498543383142,41.0415449318055,244.40318102802257,31.364498929858044,48.77453101443521,86.55485306293366,9.787850572659751,39.20340361311746,32,1.1077054235824304,95.5168900360098,2.044187328607719,110.46895390115283,4,1.1175389309716488,0.11331769589371121,-0.3928187699815432,0.2857142857142857,0.09057886059304841,-1.060149184944005,-0.6716094909593727,-0.04573967763570415,1.1175389309716488,0.13210644574399538,False,dl_throughput_mbps,False,False,
SEC_436,Nokia,2100MHz,15,4x4,4.993338349786183,2.062856622255231,44.88970887754459,278.2752196700112,31.234668610595055,48.690417319362275,44.25774523362718,14.783921923648943,65.78900346473367,23,3.254048964247799,95.90331349451205,4.46545611283255,30.346802070751153,3,-0.373249108563479,1.2447958860343493,0.5568030804331183,-0.875,1.6568009020716803,-0.5686368839062376,-0.18936275772909938,-1.7959657352042269,1.7959657352042269,0.23075832080718725,False,dl_payload_gb,False,True,
SEC_437,Ericsson,2600MHz,10,2x2,2.660192780053807,5.112235496847699,37.95699913870356,342.51913034124516,31.297163485782526,48.79716106417004,45.44906550430703,9.991839414672661,68.13495075410685,26,0.9229880110270361,95.65013127825067,5.359530204700864,83.4132138568988,4,-0.5051896112798674,0.16695482063947947,0.7556704731759397,-0.5714285714285714,-0.07764471481033142,-1.0029550055992118,0.2011957504342613,-0.6561500670847512,1.0029550055992118,0.11951352794048564,False,handover_success_rate_pct,False,False,
SEC_438,Nokia,2600MHz,15,2x2,1.4923777795017612,2.4723701302014307,33.68401473136824,279.5361489543665,31.223384707105076,48.60003730563413,77.94466769884407,12.423869647478323,43.10636737939522,36,0.8197886704982812,96.63827481841808,3.331125736972827,118.20442009260061,4,0.777635613842472,0.8064364103934009,-0.2378836785341614,0.8571428571428571,-0.17162915191807765,-0.5787916016543184,-0.3328069507239267,0.12878184433221465,0.8571428571428571,0.10500058502026482,False,connected_users_mean,False,False,
SEC_439,Nokia,1800MHz,15,2x2,1.271997626874496,2.55872867335635,30.713021175178866,220.08117679799287,31.336430632312325,48.72279589125468,38.920517095372944,8.147631091849814,45.07303979705658,35,0.014640790499138552,96.05087917616962,7.629866877023091,56.528034762370304,4,-0.7629163809601324,-0.31796401556908577,-0.15981311751329833,0.7142857142857143,-0.904883549693323,-0.8309328391877789,0.7988901130958171,-1.262712394141993,1.262712394141993,0.14965778680147643,False,dl_payload_gb,False,False,
SEC_440,Huawei,2100MHz,15,2x2,8.646603921404177,14.221624802571633,36.650274986974495,308.6312048499027,31.389979933649215,48.723285635474376,56.761643804761526,12.148052030092781,22.67054235657028,32,0.0844144269188769,97.48843979773886,2.022080868797839,89.38343830274209,1,0.10343287450853259,0.5073556431398222,-0.793137658671997,0.14285714285714285,-0.5882616420025494,0.003237931091520862,-0.6522535313708722,-0.41357973187646907,0.793137658671997,0.09913593897552049,False,prb_utilization_pct,False,False,
SEC_441,Nokia,2100MHz,15,4x4,2.4347796840486726,6.678691684271822,34.83066720124003,242.36871816763136,31.22741789161575,48.69148861117398,60.61439494733756,8.353241920584095,37.34820310512566,28,0.8607889189690198,97.3801035344006,8.25410539439636,122.99961131857951,2,0.268910303693894,-0.49919961187434964,-0.4313326192375276,-0.16,0.05861959369101935,-0.021275505622437827,0.9891145639842736,0.48468000751264884,0.9891145639842736,0.11806475018900721,False,ta_mean,False,True,
SEC_442,Huawei,2100MHz,15,2x2,6.5171064791096835,11.832033958580393,42.17741289638201,146.92286045733232,31.34677662616051,48.67938959458686,39.47248755517337,4.310732871820982,47.077110630658396,27,2.7526353268148354,99.50752809725651,3.2788673347812165,54.66583859965582,3,-0.5717954249566419,-1.179417755864807,-0.0035618057060868655,-0.375,1.3398421782004188,0.8001370431685071,-0.450462313208908,-1.2022716516602814,1.3398421782004188,0.1597408123825441,False,rach_failure_rate_pct,False,False,
SEC_443,Ericsson,2600MHz,20,2x2,8.106859279862663,9.594083417665228,35.668284237456746,318.82311512703836,31.326447630173572,48.69107662709612,69.66117342546767,9.977251336236876,27.018982783115455,30,2.0150881506732525,95.17369973722391,2.26825262260194,49.6214023915361,1,0.6488376533871277,-0.11381083510783781,-0.6504736179622932,-0.14285714285714285,1.3797375537546355,-1.0186688738092455,-0.5939288703684121,-1.560193012518705,1.560193012518705,0.19157523943504434,False,dl_payload_gb,False,False,
SEC_444,Huawei,2600MHz,10,4x4,6.140813111847361,10.146395435075885,45.1851391410375,79.88416588237423,31.31672100740162,48.682992087215936,79.83515446135995,8.589090572188114,47.19604764530128,24,4.050074483533484,96.59939788333881,4.419400080784322,55.18515651267462,3,1.1029020255298632,-0.18911260135754004,0.0,-0.75,2.1599927060550357,-0.3042846553390692,-0.19949702641374387,-1.1895936834327492,2.1599927060550357,0.30153324781057184,False,rach_failure_rate_pct,False,False,
SEC_445,Ericsson,2600MHz,20,4x4,8.595652316469458,1.9754015770805777,45.39696324780455,257.2708589671407,31.278024046937666,48.74609849549646,43.34155019529544,5.125655921808214,71.19054873546801,26,0.7504247398624835,97.98328945998546,1.1417436882060348,110.03455634834538,0,-0.404701387365256,-0.9219805666033495,0.5949390426706828,-0.6666666666666666,-0.08206505596897502,0.36896119161520624,-1.1905131589648665,0.40075557468275086,1.1905131589648665,0.14070015707352476,False,ta_mean,False,False,
SEC_446,Huawei,1800MHz,10,8x8,3.923937215284745,3.512766702232285,39.93453744348333,317.3628437786725,31.27102632955076,48.62707108699466,53.222112843155244,10.574478555019521,54.8792611835032,22,1.5508432952730669,98.02400880921982,1.236679540162017,83.29004413411293,0,0.024009972181303022,0.20028110409231442,0.08930137895568906,-1.3333333333333333,0.5760889822832302,0.3851586406689767,-1.16141123878022,-0.32804292295178455,1.3333333333333333,0.15886910488091516,False,connected_users_mean,False,False,
SEC_447,Nokia,2600MHz,20,4x4,9.562221906489484,11.801255027316554,44.858564592238125,263.2739470931867,31.209049837803775,48.63952784411823,42.8020804182136,7.319420545140035,24.73579130230474,34,1.8350866709694658,97.40063114507105,2.3444805913487303,126.34145879389345,3,-0.4336464594323431,-0.48300125218287837,-0.6726170943743867,0.5,0.7598319245195515,0.0,-0.6560667887181932,0.5475259438605978,0.7598319245195515,0.09620092717623493,False,rach_failure_rate_pct,False,False,
SEC_448,Nokia,1800MHz,15,4x4,1.3314500417809694,14.561493097121744,42.17366951223193,251.0191508593885,31.243581741650402,48.63610364567849,58.48575469329304,19.277923835388044,31.50027912981646,38,1.0442140430275275,99.07832770407317,5.842607956613405,103.63055155703844,2,0.19679479660321564,2.3361568681303186,-0.61817771078364,1.44,0.22506473075913075,0.5829240467922034,0.36792591942444003,0.027675161983918495,2.3361568681303186,0.3398768344155786,False,ul_throughput_mbps,False,False,
SEC_449,Ericsson,2100MHz,10,8x8,1.021495296575381,3.940134638979776,38.74975425560202,270.949785865861,31.203035376457365,48.652494117024254,43.47254506057701,5.606673299758997,48.472661009513374,25,0.41362315095445085,95.31361085707229,9.168547476027046,156.4160415381412,2,-0.31183282314832234,-1.2120351156963094,-0.07589873119073667,-0.64,-0.3471512511230831,-0.7564987894546505,1.2246698784194714,1.2731266703153112,1.2731266703153112,0.15098795222900924,False,dl_payload_gb,False,False,
SEC_450,Ericsson,2600MHz,10,4x4,6.586921462074436,4.073531471265598,32.88492696676445,167.41988938823198,31.316283421116403,48.70505168375632,42.67778848400472,6.361225172649581,41.689228989308724,26,0.6348375839388415,99.07743882790068,6.0325416107360335,62.875534052519555,0,-0.4335015879008027,-0.6674976984590069,-0.31957971284964026,-0.6666666666666666,-0.17710802183601346,0.8041947839307003,0.30872667349270194,-0.884346367869085,0.884346367869085,0.10758465494719834,False,dl_payload_gb,False,False,
SEC_451,Ericsson,1800MHz,20,4x4,9.428311414132617,7.093456992163572,37.33756709622144,314.70144557652935,31.22117064717558,48.62224174946765,41.30039601288764,12.608653319943372,41.52362117276593,32,1.9513443935567776,97.47377120217851,5.414018139288779,109.95315115327296,1,-0.5502838640908497,0.6391549750188878,-0.17460408343479034,0.14285714285714285,1.3147614466080486,-0.003237931091520862,0.1513869691571689,0.17958672434034978,1.3147614466080486,0.1564030434753439,False,rach_failure_rate_pct,False,False,
SEC_452,Huawei,1800MHz,20,4x4,8.08883461636328,14.757604692831567,38.97399141380188,73.23713104899284,31.374603878805942,48.7736338590653,41.93488128209837,9.600934358079733,51.75604688861541,21,0.3546027010638168,95.668803475385,1.333467943241435,76.1435568692605,1,-0.5234572038845638,-0.22149252725409516,0.16110229763314066,-1.4285714285714286,-0.3128498519740074,-0.8000914673050914,-0.8154043186742381,-0.7953766780806284,1.4285714285714286,0.17201283293576136,False,connected_users_mean,False,False,
SEC_453,Huawei,2600MHz,10,4x4,0.7641685943805143,4.034384187397066,43.82338529176016,45.859109760122145,31.30462860413943,48.6594723062617,99.04171987620626,12.547606927786655,55.06375529536744,26,2.5736477858028612,99.42850956770239,4.072092228164648,118.00638097444089,2,1.5707770790300297,0.5893922661702775,0.1346911500096849,-0.48,1.6129160965929357,0.707512854940713,-0.08814931760259524,0.36686683071387566,1.6129160965929357,0.1998737031556229,False,rach_failure_rate_pct,False,False,
SEC_454,Ericsson,2100MHz,20,8x8,2.7936771393471638,6.104578644513959,37.70133402457064,102.78316084266416,31.33993798181174,48.63250759749374,52.59957048928691,11.141173161693702,67.81169421657147,29,0.2611132911105095,98.24614389770481,7.34316039932766,103.5980767081852,2,-0.002621313232394385,0.22437101214316793,0.5419963449495141,0.0,-0.4855430044679863,0.2868470669012497,0.7544600800568391,0.026908931538741566,0.7544600800568391,0.09573487717994632,False,ta_mean,False,False,
SEC_455,Nokia,2100MHz,20,4x4,9.303188848378237,13.3722002343526,44.36279476284731,191.36786283899752,31.282171418368097,48.735124261919644,35.65583813652301,8.253078616206453,40.45799380774908,29,1.3843618901723602,95.8177284341207,4.052480792725303,70.20637528538857,3,-0.7301529751569454,-0.2668887938334879,-0.20178443757458434,-0.125,0.4749151598499739,-0.6011395542859641,-0.28023473840062824,-0.8228847185286536,0.8228847185286536,0.10182445051279775,False,dl_payload_gb,False,False,
